"Time","pop_type","n_pop","pop_size","mean_b","mean_d"
144,"Lansing",9,1023,2.73468084066471,2.64023732869823
145,"noLansing",9,0,NA,NA
145,"Lansing",9,1023,2.73468084066471,2.64023732869823
146,"noLansing",9,0,NA,NA
146,"Lansing",9,1023,2.73468084066471,2.64023732869823
147,"noLansing",9,0,NA,NA
147,"Lansing",9,1023,2.73468084066471,2.64023732869823
148,"noLansing",9,0,NA,NA
148,"Lansing",9,1023,2.73468084066471,2.64023732869823
149,"noLansing",9,0,NA,NA
149,"Lansing",9,1023,2.73468084066471,2.64023732869823
150,"noLansing",9,0,NA,NA
150,"Lansing",9,1023,2.73468084066471,2.64023732869823
0,"noLansing",10,500,1.5,0.82
0,"Lansing",10,500,1.5,1.3
1,"noLansing",10,457,1.49986170678337,0.818193566739606
1,"Lansing",10,539,1.49978033395176,1.30131410018553
2,"noLansing",10,368,1.49885923913043,0.823852826086957
2,"Lansing",10,504,1.50390257936508,1.25990164458078
3,"noLansing",10,272,1.49442610294118,0.827716507352941
3,"Lansing",10,379,1.50474643799472,1.26311363442623
4,"noLansing",10,254,1.49696338582677,0.827143543307087
4,"Lansing",10,326,1.51033190184049,1.26310436977492
5,"noLansing",10,243,1.49856995884774,0.840314403292181
5,"Lansing",10,278,1.53053848920863,1.25581739700375
6,"noLansing",10,226,1.49771504424779,0.845867566371681
6,"Lansing",10,293,1.51447133105802,1.27624240140845
7,"noLansing",10,218,1.49250550458716,0.861970366972477
7,"Lansing",10,297,1.52463905723906,1.27804810492958
8,"noLansing",10,169,1.51820295857988,0.873804082840237
8,"Lansing",10,287,1.52200418118467,1.27626479927273
9,"noLansing",10,184,1.54371739130435,0.9061025
9,"Lansing",10,278,1.51836151079137,1.31642090912548
10,"noLansing",10,223,1.56822780269058,0.9323933632287
10,"Lansing",10,275,1.51778545454545,1.33450858409091
11,"noLansing",10,228,1.56380877192982,0.963384429824561
11,"Lansing",10,265,1.52098,1.36499021789883
12,"noLansing",10,239,1.57877280334728,0.958689832635983
12,"Lansing",10,326,1.53383190184049,1.32580386396104
13,"noLansing",10,227,1.59425374449339,0.982524757709251
13,"Lansing",10,327,1.54380336391437,1.34788664241486
14,"noLansing",10,275,1.63152472727273,0.969503272727273
14,"Lansing",10,272,1.52764044117647,1.37931792527881
15,"noLansing",10,290,1.64793862068966,0.959464068965517
15,"Lansing",10,261,1.53457394636015,1.38137669843137
16,"noLansing",10,288,1.66626840277778,0.967551423611111
16,"Lansing",10,295,1.55569186440678,1.38221997581227
17,"noLansing",10,312,1.66578076923077,0.994250769230769
17,"Lansing",10,302,1.5320119205298,1.41748296185567
18,"noLansing",10,334,1.67691137724551,1.01682008982036
18,"Lansing",10,293,1.52726279863481,1.47958220905923
19,"noLansing",10,344,1.67207354651163,1.04131075581395
19,"Lansing",10,314,1.53585987261146,1.48142518006431
20,"noLansing",10,349,1.67567277936963,1.06843103151862
20,"Lansing",10,315,1.5287253968254,1.51333096763754
21,"noLansing",10,300,1.68481033333333,1.10020296666667
21,"Lansing",10,317,1.53213501577287,1.49748468152866
22,"noLansing",10,257,1.6714626459144,1.12797564202335
22,"Lansing",10,313,1.52781022364217,1.49471008397436
23,"noLansing",10,209,1.6785976076555,1.12802698564593
23,"Lansing",10,338,1.5415775147929,1.500745
24,"noLansing",10,194,1.69163608247423,1.12927989690722
24,"Lansing",10,398,1.5415716080402,1.49484837826087
25,"noLansing",10,197,1.72763147208122,1.11056157360406
25,"Lansing",10,394,1.54625482233503,1.49935168051948
26,"noLansing",10,228,1.75973114035088,1.07110175438596
26,"Lansing",10,386,1.54381088082902,1.51880615706806
27,"noLansing",10,242,1.78051033057851,1.07651421487603
27,"Lansing",10,354,1.56449632768362,1.53027465889213
28,"noLansing",10,242,1.7679305785124,1.11050090909091
28,"Lansing",10,359,1.59284874651811,1.51479497464789
29,"noLansing",10,235,1.79129531914894,1.1305445106383
29,"Lansing",10,389,1.62397506426735,1.49278166596859
30,"noLansing",10,236,1.78502542372881,1.13587610169492
30,"Lansing",10,380,1.66406605263158,1.52393042997275
31,"noLansing",10,262,1.79272404580153,1.15251557251908
31,"Lansing",10,408,1.65180882352941,1.49939154296482
32,"noLansing",10,265,1.80432905660377,1.18796996226415
32,"Lansing",10,362,1.66463397790055,1.53458866320225
33,"noLansing",10,259,1.80293706563707,1.23627505791506
33,"Lansing",10,366,1.67513306010929,1.53995907975207
34,"noLansing",10,288,1.82023125,1.24794486111111
34,"Lansing",10,311,1.68804662379421,1.57400196819672
35,"noLansing",10,332,1.84111174698795,1.27556006024096
35,"Lansing",10,313,1.71357124600639,1.5926637610231
36,"noLansing",10,371,1.84599541778976,1.31357191374663
36,"Lansing",10,270,1.73546703703704,1.61494940908745
37,"noLansing",10,444,1.85578558558559,1.33264684684685
37,"Lansing",10,244,1.76694590163934,1.58897540548936
38,"noLansing",10,470,1.85894872340426,1.36176312765957
38,"Lansing",10,244,1.79136270491803,1.58425313204167
39,"noLansing",10,517,1.86212901353965,1.38653965183752
39,"Lansing",10,229,1.80020917030568,1.62860295067265
40,"noLansing",10,531,1.86890998116761,1.40514064030132
40,"Lansing",10,212,1.80683632075472,1.60934544460784
41,"noLansing",10,524,1.87517213740458,1.43381532442748
41,"Lansing",10,193,1.81834093264249,1.63659791336898
42,"noLansing",10,601,1.8726693843594,1.44649645590682
42,"Lansing",10,198,1.80391414141414,1.6599892078866
43,"noLansing",10,582,1.85717268041237,1.44831410652921
43,"Lansing",10,198,1.80681868686869,1.66065926842105
44,"noLansing",10,569,1.87730667838313,1.45408288224956
44,"Lansing",10,210,1.80621952380952,1.65646844854369
45,"noLansing",10,543,1.90183222836096,1.46434173112339
45,"Lansing",10,239,1.82752594142259,1.71643639576271
46,"noLansing",10,549,1.92145573770492,1.47815285974499
46,"Lansing",10,220,1.84135454545455,1.7275963411215
47,"noLansing",10,646,1.92913204334365,1.49522857585139
47,"Lansing",10,193,1.84565077720207,1.72905952631579
48,"noLansing",10,623,1.93638266452648,1.49524645264848
48,"Lansing",10,213,1.8823882629108,1.70170083173077
49,"noLansing",10,643,1.95368087091757,1.49030479004666
49,"Lansing",10,213,1.88600704225352,1.75870355769231
50,"noLansing",10,662,1.94419818731118,1.51401649546828
50,"Lansing",10,207,1.92101642512077,1.74064211616162
51,"noLansing",10,671,1.97264098360656,1.5219672876304
51,"Lansing",10,147,1.9921612244898,1.70269464758621
52,"noLansing",10,722,1.98499168975069,1.52588905817175
52,"Lansing",10,133,2.03459172932331,1.71173923129771
53,"noLansing",10,725,2.00776317241379,1.52797113103448
53,"Lansing",10,112,2.05134464285714,1.75123963636364
54,"noLansing",10,728,2.03207005494505,1.52183773351648
54,"Lansing",10,107,2.04766448598131,1.76265480769231
55,"noLansing",10,732,2.04396653005464,1.5058668442623
55,"Lansing",10,118,2.0860093220339,1.73307638461538
56,"noLansing",10,797,2.04804981179423,1.5212986825596
56,"Lansing",10,118,2.07705677966102,1.73405792905983
57,"noLansing",10,690,2.06620434782609,1.52520401449275
57,"Lansing",10,102,2.05734901960784,1.720567095
58,"noLansing",10,692,2.06938121387283,1.54693475433526
58,"Lansing",10,97,2.03356907216495,1.79313751578947
59,"noLansing",10,707,2.07607963224894,1.56674868458274
59,"Lansing",10,109,2.09694128440367,1.83867828584906
60,"noLansing",10,722,2.08023490304709,1.57496016620499
60,"Lansing",10,112,2.11803928571429,1.8259447733945
61,"noLansing",10,714,2.09522044817927,1.60344014005602
61,"Lansing",10,115,2.17973913043478,1.81339898198198
62,"noLansing",10,720,2.09087430555556,1.60746322222222
62,"Lansing",10,150,2.15332066666667,1.86996752413793
63,"noLansing",10,684,2.10031578947368,1.60193225146199
63,"Lansing",10,171,2.17843859649123,1.83166075609756
64,"noLansing",10,716,2.10882597765363,1.59085629888268
64,"Lansing",10,148,2.15867162162162,1.88077657432432
65,"noLansing",10,732,2.11398456284153,1.59860553278689
65,"Lansing",10,147,2.17825306122449,1.94953052413793
66,"noLansing",10,715,2.10745160839161,1.61317234965035
66,"Lansing",10,170,2.17431058823529,1.91165460236686
67,"noLansing",10,676,2.10362736686391,1.63624960059172
67,"Lansing",10,159,2.21720566037736,1.92357393461538
68,"noLansing",10,682,2.0972857771261,1.62027829912023
68,"Lansing",10,154,2.21653051948052,1.99158669533333
69,"noLansing",10,694,2.12450331412104,1.60380515850144
69,"Lansing",10,117,2.2445641025641,2.03116120689655
70,"noLansing",10,687,2.14859257641921,1.61758989810771
70,"Lansing",10,120,2.26184583333333,1.99079142372881
71,"noLansing",10,671,2.17131475409836,1.62186628912072
71,"Lansing",10,115,2.27237739130435,2.04026260869565
72,"noLansing",10,752,2.20486569148936,1.63529276595745
72,"Lansing",10,115,2.30634782608696,1.9947781754386
73,"noLansing",10,791,2.21478318584071,1.63216484197219
73,"Lansing",10,101,2.27245049504951,2.0288732755102
74,"noLansing",10,805,2.22260111801242,1.60856956521739
74,"Lansing",10,99,2.23856868686869,2.02399020618557
75,"noLansing",10,821,2.2235993909866,1.63042590742996
75,"Lansing",10,109,2.22401834862385,1.99813570642202
76,"noLansing",10,741,2.22965681511471,1.63269503373819
76,"Lansing",10,139,2.21681151079137,1.99137957573529
77,"noLansing",10,740,2.24907918918919,1.65547554054054
77,"Lansing",10,123,2.21148292682927,2.05353305785124
78,"noLansing",10,757,2.2490105680317,1.66373606340819
78,"Lansing",10,107,2.18713644859813,2.01621238095238
79,"noLansing",10,768,2.25353502604167,1.6790859375
79,"Lansing",10,110,2.17535,2.01034399090909
80,"noLansing",10,793,2.25039243379571,1.66747124842371
80,"Lansing",10,111,2.19079459459459,2.01079454545455
81,"noLansing",10,776,2.27440773195876,1.675175
81,"Lansing",10,101,2.19306831683168,1.98091177
82,"noLansing",10,763,2.26460917431193,1.68583381389253
82,"Lansing",10,89,2.18630561797753,1.96849632142857
83,"noLansing",10,815,2.28117202453988,1.70253349693252
83,"Lansing",10,68,2.21048235294118,2.01337313432836
84,"noLansing",10,819,2.28031611721612,1.71482442002442
84,"Lansing",10,60,2.20182,2.02939666666667
85,"noLansing",10,824,2.29692111650485,1.71981735436893
85,"Lansing",10,60,2.17273166666667,2.00352708474576
86,"noLansing",10,887,2.29729425028185,1.73911758737317
86,"Lansing",10,48,2.17811875,2.05232127659574
87,"noLansing",10,882,2.30952074829932,1.74041235827664
87,"Lansing",10,54,2.17417592592593,2.08384444444444
88,"noLansing",10,906,2.31732582781457,1.72755816777042
88,"Lansing",10,50,2.167684,2.08905
89,"noLansing",10,840,2.32771595238095,1.72354607142857
89,"Lansing",10,47,2.20609787234043,2.05057234042553
90,"noLansing",10,853,2.3195590855803,1.72861465416178
90,"Lansing",10,41,2.19563170731707,2.04166341463415
91,"noLansing",10,833,2.32184645858343,1.72592352941176
91,"Lansing",10,37,2.17905945945946,1.96719754054054
92,"noLansing",10,855,2.32311929824561,1.72399485380117
92,"Lansing",10,39,2.16816923076923,2.10715131578947
93,"noLansing",10,848,2.31612393867925,1.74229221698113
93,"Lansing",10,26,2.16916538461538,2.1225668
94,"noLansing",10,812,2.32051354679803,1.74075381773399
94,"Lansing",10,24,2.19968333333333,2.14862173913043
95,"noLansing",10,873,2.32900114547537,1.73893218785796
95,"Lansing",10,15,2.20754,2.15844
96,"noLansing",10,867,2.32086251441753,1.76306055363322
96,"Lansing",10,14,2.22720714285714,2.22237142857143
97,"noLansing",10,838,2.33781778042959,1.76800656324582
97,"Lansing",10,11,2.24047272727273,2.18738181818182
98,"noLansing",10,862,2.36275893271462,1.78421055684455
98,"Lansing",10,10,2.25186,2.14742
99,"noLansing",10,894,2.36188724832215,1.79232964205817
99,"Lansing",10,11,2.23448181818182,2.14398181818182
100,"noLansing",10,915,2.3658293989071,1.79995289617486
100,"Lansing",10,10,2.24478,2.14731
101,"noLansing",10,900,2.37888455555556,1.79008411111111
101,"Lansing",10,9,2.2079,2.1193
102,"noLansing",10,918,2.40013104575163,1.78673638344227
102,"Lansing",10,8,2.1949625,1.832859125
103,"noLansing",10,943,2.40608313891835,1.78991749734889
103,"Lansing",10,2,2.1867,2.08585
104,"noLansing",10,938,2.39509136460554,1.8028723880597
104,"Lansing",10,0,NA,NA
105,"noLansing",10,963,2.38702377985462,1.80426884735202
105,"Lansing",10,0,NA,NA
106,"noLansing",10,913,2.38765750273823,1.80321401971522
106,"Lansing",10,0,NA,NA
107,"noLansing",10,942,2.36758290870488,1.8156567940552
107,"Lansing",10,0,NA,NA
108,"noLansing",10,902,2.3828167405765,1.80710831485588
108,"Lansing",10,0,NA,NA
109,"noLansing",10,928,2.37890959051724,1.79913146551724
109,"Lansing",10,0,NA,NA
110,"noLansing",10,928,2.38238060344828,1.79470765086207
110,"Lansing",10,0,NA,NA
111,"noLansing",10,913,2.37920317634173,1.82857294633078
111,"Lansing",10,0,NA,NA
112,"noLansing",10,888,2.38475382882883,1.83312826576577
112,"Lansing",10,0,NA,NA
113,"noLansing",10,927,2.39125113268608,1.85779892125135
113,"Lansing",10,0,NA,NA
114,"noLansing",10,862,2.41509071925754,1.85690881670534
114,"Lansing",10,0,NA,NA
115,"noLansing",10,903,2.4197488372093,1.87723665559247
115,"Lansing",10,0,NA,NA
116,"noLansing",10,953,2.44904963273872,1.87672465897167
116,"Lansing",10,0,NA,NA
117,"noLansing",10,963,2.4447313603323,1.86480114226376
117,"Lansing",10,0,NA,NA
118,"noLansing",10,953,2.44184575026233,1.86591710388248
118,"Lansing",10,0,NA,NA
119,"noLansing",10,1000,2.4603831,1.8875285
119,"Lansing",10,0,NA,NA
120,"noLansing",10,971,2.45278383110196,1.90024376930999
120,"Lansing",10,0,NA,NA
121,"noLansing",10,936,2.46342425213675,1.90636420940171
121,"Lansing",10,0,NA,NA
122,"noLansing",10,931,2.48006262083781,1.91067368421053
122,"Lansing",10,0,NA,NA
123,"noLansing",10,978,2.48896257668712,1.91131656441718
123,"Lansing",10,0,NA,NA
124,"noLansing",10,878,2.49978895216401,1.92118337129841
124,"Lansing",10,0,NA,NA
125,"noLansing",10,919,2.49907203482046,1.91085299238303
125,"Lansing",10,0,NA,NA
126,"noLansing",10,884,2.51660961538462,1.90255678733032
126,"Lansing",10,0,NA,NA
127,"noLansing",10,904,2.5065267699115,1.91606559734513
127,"Lansing",10,0,NA,NA
128,"noLansing",10,864,2.52533923611111,1.91349861111111
128,"Lansing",10,0,NA,NA
129,"noLansing",10,870,2.53103287356322,1.9235583908046
129,"Lansing",10,0,NA,NA
130,"noLansing",10,932,2.53848637339056,1.91973637339056
130,"Lansing",10,0,NA,NA
131,"noLansing",10,918,2.54768801742919,1.92758692810458
131,"Lansing",10,0,NA,NA
132,"noLansing",10,955,2.56190701570681,1.93455319371728
132,"Lansing",10,0,NA,NA
133,"noLansing",10,974,2.57253655030801,1.98163593429158
133,"Lansing",10,0,NA,NA
134,"noLansing",10,925,2.59323481081081,1.99740054054054
134,"Lansing",10,0,NA,NA
135,"noLansing",10,931,2.60515553168636,2.02046573576799
135,"Lansing",10,0,NA,NA
136,"noLansing",10,931,2.60515553168636,2.02046573576799
136,"Lansing",10,0,NA,NA
137,"noLansing",10,931,2.60515553168636,2.02046573576799
137,"Lansing",10,0,NA,NA
138,"noLansing",10,931,2.60515553168636,2.02046573576799
138,"Lansing",10,0,NA,NA
139,"noLansing",10,931,2.60515553168636,2.02046573576799
139,"Lansing",10,0,NA,NA
140,"noLansing",10,931,2.60515553168636,2.02046573576799
140,"Lansing",10,0,NA,NA
141,"noLansing",10,931,2.60515553168636,2.02046573576799
141,"Lansing",10,0,NA,NA
142,"noLansing",10,931,2.60515553168636,2.02046573576799
142,"Lansing",10,0,NA,NA
143,"noLansing",10,931,2.60515553168636,2.02046573576799
143,"Lansing",10,0,NA,NA
144,"noLansing",10,931,2.60515553168636,2.02046573576799
144,"Lansing",10,0,NA,NA
145,"noLansing",10,931,2.60515553168636,2.02046573576799
145,"Lansing",10,0,NA,NA
146,"noLansing",10,931,2.60515553168636,2.02046573576799
146,"Lansing",10,0,NA,NA
147,"noLansing",10,931,2.60515553168636,2.02046573576799
147,"Lansing",10,0,NA,NA
148,"noLansing",10,931,2.60515553168636,2.02046573576799
148,"Lansing",10,0,NA,NA
149,"noLansing",10,931,2.60515553168636,2.02046573576799
149,"Lansing",10,0,NA,NA
150,"noLansing",10,931,2.60515553168636,2.02046573576799
150,"Lansing",10,0,NA,NA
0,"noLansing",11,500,1.5,0.82
0,"Lansing",11,500,1.5,1.3
1,"noLansing",11,473,1.49915264270613,0.820451606765328
1,"Lansing",11,516,1.49975872093023,1.29997771317829
2,"noLansing",11,333,1.4954021021021,0.823733843843844
2,"Lansing",11,467,1.49760321199143,1.25575516586433
3,"noLansing",11,261,1.48625747126437,0.819517892720307
3,"Lansing",11,458,1.49644104803493,1.25938365496536
4,"noLansing",11,212,1.49567264150943,0.810344716981132
4,"Lansing",11,419,1.49704701670644,1.23664863863861
5,"noLansing",11,185,1.48978378378378,0.807653945945946
5,"Lansing",11,358,1.49755,1.23214434658754
6,"noLansing",11,158,1.49847974683544,0.807478670886076
6,"Lansing",11,325,1.49749753846154,1.25270150353698
7,"noLansing",11,145,1.51497448275862,0.809919172413793
7,"Lansing",11,325,1.50433723076923,1.29332287327044
8,"noLansing",11,132,1.52440227272727,0.831778636363636
8,"Lansing",11,345,1.50737449275362,1.29478053890578
9,"noLansing",11,133,1.52650827067669,0.849588571428571
9,"Lansing",11,341,1.51077331378299,1.31952297692308
10,"noLansing",11,129,1.54788372093023,0.835997596899225
10,"Lansing",11,352,1.52949715909091,1.36998483764706
11,"noLansing",11,137,1.54604525547445,0.851034671532847
11,"Lansing",11,344,1.54264069767442,1.39387753829787
12,"noLansing",11,153,1.53757189542484,0.876040130718954
12,"Lansing",11,305,1.5329731147541,1.40188150544218
13,"noLansing",11,154,1.5160474025974,0.886954090909091
13,"Lansing",11,298,1.5505966442953,1.3984965358885
14,"noLansing",11,130,1.51729615384615,0.906470230769231
14,"Lansing",11,283,1.55549752650177,1.43699636277372
15,"noLansing",11,129,1.52659612403101,0.906638759689922
15,"Lansing",11,294,1.5742074829932,1.40238246868327
16,"noLansing",11,160,1.541865,0.907494375
16,"Lansing",11,335,1.59234149253731,1.37611890321543
17,"noLansing",11,168,1.53880476190476,0.908483392857143
17,"Lansing",11,364,1.60983956043956,1.41926232171014
18,"noLansing",11,167,1.54082215568862,0.901712874251497
18,"Lansing",11,382,1.63555078534031,1.44951252913043
19,"noLansing",11,155,1.54734,0.91188335483871
19,"Lansing",11,379,1.6562635883905,1.43363352156334
20,"noLansing",11,116,1.56477068965517,0.921891724137931
